Date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count,pos,neg,neutral
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,147.02610778808594,86548600,-0.0303030303030303,-2,66,5,7,54
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,149.20248413085938,75981900,0.0166666666666666,1,60,7,6,47
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,152.08770751953125,74732300,-0.0625,-5,80,3,8,69
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,149.1026611328125,88194300,-0.1098901098901098,-10,91,4,14,73
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,144.56019592285156,109180200,-0.1492537313432835,-30,201,12,42,147
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,155.48208618164062,164762400,-0.1387283236994219,-24,173,15,39,119
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,153.08604431152344,97943200,-0.1216216216216216,-9,74,5,14,55
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,150.40049743652344,80379300,0.0178571428571428,1,56,7,6,43
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.78981018066406,93604600,-0.064516129032258,-6,93,7,13,73
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.65000915527344,97918500,-0.1341463414634146,-11,82,7,18,57
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,138.3800048828125,140814800,-0.1442307692307692,-15,104,8,23,73
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.9199981689453,83374600,-0.1911764705882352,-13,68,2,15,51
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,139.5,89908500,-0.028169014084507,-2,71,6,8,57
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.8699951171875,74917800,-0.1470588235294117,-10,68,2,12,54
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.8699951171875,118854000,-0.0681818181818181,-6,88,5,11,72
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,149.6999969482422,93979700,-0.0576923076923076,-6,104,9,15,80
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,148.27999877929688,73374100,0.0,0,43,3,3,37
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,150.0399932861328,89868300,-0.0921052631578947,-7,76,3,10,63
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,148.7899932861328,64218300,-0.0909090909090909,-8,88,3,11,74
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,150.72000122070312,80389400,0.0285714285714285,3,105,11,8,86
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,151.2899932861328,74829600,-0.0567375886524822,-8,141,3,11,127
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,148.00999450683594,58724100,-0.0338983050847457,-2,59,4,6,49
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,150.17999267578125,51804100,-0.0526315789473684,-4,76,5,9,62
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,151.07000732421875,58301400,-0.145631067961165,-15,103,1,16,86
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,148.11000061035156,35195900,-0.1269841269841269,-8,63,1,9,53
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,144.22000122070312,69246000,-0.3175675675675675,-47,148,9,56,83
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,141.1699981689453,83763800,-0.3140495867768595,-38,121,7,45,69
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,148.02999877929688,111224400,-0.1666666666666666,-24,144,3,27,114
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,148.30999755859375,71250400,-0.2058823529411764,-14,68,3,17,48
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,147.80999755859375,65421400,-0.0746268656716417,-5,67,3,8,56
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,146.6300048828125,68826400,-0.14,-14,100,2,16,82
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.91000366210938,64727200,-0.1160714285714285,-13,112,5,18,89
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.94000244140625,69721100,-0.0333333333333333,-3,90,8,11,71
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.64999389648438,62128300,-0.0843373493975903,-7,83,1,8,74
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,142.16000366210938,76069500,-0.0303030303030303,-2,66,10,12,44
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,144.49000549316406,70462700,-0.0666666666666666,-4,60,0,4,56
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,145.47000122070312,93886200,-0.0394736842105263,-3,76,3,6,67
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,143.2100067138672,82291200,-0.046875,-3,64,2,5,57
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,136.5,98931900,0.024390243902439,2,82,9,7,66
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,134.50999450683594,160080100,-0.125,-11,88,5,16,67
